"","lon","lat","id"
"523",-87.6106932537907,41.7766914159726,"17031420700"
"524",-87.8113311678683,42.0297738405245,"17031805402"
"525",-87.8378985444234,42.019606530123,"17031805501"
"526",-87.6330429535855,41.4734290440967,"17031829600"
"527",-87.603256926106,41.7769097179524,"17031420800"
"528",-87.5964893626459,41.7282207338925,"17031470100"
"529",-87.5757291703159,41.7352409959021,"17031480100"
"530",-87.5898829080252,41.7351240883687,"17031480200"
"531",-87.5879724789539,41.7291940468706,"17031480300"
"532",-87.5756385111976,41.7284497872798,"17031480400"
"533",-87.823984854515,42.0171513292882,"17031805502"
"534",-87.8309176955572,42.0025082375449,"17031805600"
"535",-87.7704239513492,41.4953938257103,"17031830001"
"536",-87.7286717758578,41.4997144861754,"17031830006"
"537",-87.7171651050151,41.7653117600456,"17031650400"
"538",-87.7320352067956,41.7622187198108,"17031650500"
"539",-87.7080440755907,41.7825320769723,"17031660400"
"540",-87.7143338683666,42.0887818321989,"17031800600"
"541",-87.7348643672786,42.0723091941466,"17031801000"
"542",-87.714969738298,42.0751827770654,"17031801100"
"543",-87.6921130073905,42.084319622358,"17031801200"
"544",-87.8748227019338,41.9266487171826,"17031811402"
"545",-87.7666418749497,41.8609814463326,"17031813400"
"546",-87.7969688896487,41.8690616749592,"17031813200"
"547",-87.6578736483615,41.6662102281342,"17031821401"
"548",-87.846830027044,41.9920564434783,"17031805702"
"549",-87.8470148625259,42.014647232324,"17031805802"
"550",-87.6521851084101,41.6622934359816,"17031821402"
"551",-87.6993288637186,41.7300221151141,"17031821600"
"552",-87.7153548836931,41.7211742554357,"17031821700"
"553",-87.7324566926861,41.8624103248506,"17031290900"
"554",-87.7128745832188,41.8626611378314,"17031291200"
"555",-87.6089473887973,41.7706621410259,"17031421200"
"556",-87.8491465980404,42.0603599505827,"17031806001"
"557",-87.6970401553969,42.0741034567776,"17031801300"
"558",-87.7656006446164,42.0711418087704,"17031801400"
"559",-87.8778787191306,42.0871919463585,"17031801603"
"560",-87.8429419358203,42.126486709239,"17031801701"
"561",-87.8358213111681,42.0472521214806,"17031806004"
"562",-87.9023799177552,42.0379178841303,"17031806300"
"563",-87.8838743509858,42.0282411207308,"17031806400"
"564",-87.8910649571791,42.0157961066895,"17031806501"
"565",-87.7131559185796,41.8717861311873,"17031271500"
"566",-87.7157305652319,41.8566665105577,"17031292200"
"567",-87.7223991640514,41.8552397089141,"17031292400"
"568",-87.7322428327767,41.855161341049,"17031292500"
"569",-87.7228015798422,42.05280834069,"17031806700"
"570",-87.7395379064875,42.05638110303,"17031806801"
"571",-87.7397696094335,42.0443774441152,"17031806802"
"572",-87.7557143699229,42.0567649661243,"17031806900"
"573",-87.7555400337363,42.0444491558435,"17031807000"
"574",-87.8050601487119,42.0938317084841,"17031801901"
"575",-87.7833676532299,42.0865353821257,"17031801902"
"576",-87.8115442114507,42.0722616310283,"17031802100"
"577",-87.7881168943314,42.0729443226142,"17031802200"
"578",-87.6984896615176,41.8714963883608,"17031271800"
"579",-87.6428780867416,41.885395820899,"17031280100"
"580",-87.6718845715837,41.8860094258895,"17031280400"
"581",-87.7173343180259,41.8479904471614,"17031300600"
"582",-87.7124504026181,41.8480720290345,"17031300700"
"583",-87.6979733720668,41.8470290449595,"17031301100"
"584",-87.6914770640334,41.8484171173123,"17031301200"
"585",-87.5590910916091,41.7276001338213,"17031480500"
"586",-87.6131963784872,41.7179309131995,"17031490500"
"587",-87.5398104887114,41.7138156048179,"17031520200"
"588",-87.5395629440302,41.7011138943125,"17031520300"
"589",-87.5307028532673,41.7030079583119,"17031520400"
"590",-87.5308719171028,41.6931158028109,"17031520500"
"591",-87.5404000019913,41.6895203480134,"17031520600"
"592",-87.7079270973924,41.7752461207849,"17031660500"
"593",-87.6933405938143,41.7772872825275,"17031660600"
"594",-87.6810954581689,41.7738452122214,"17031660700"
"595",-87.6932655573172,41.7736412553974,"17031660800"
"596",-87.697998730466,41.7681043055716,"17031660900"
"597",-87.6850469084293,41.7618176677593,"17031661000"
"598",-87.8242138815217,42.0904796787402,"17031802300"
"599",-87.9094476789006,42.1464199763294,"17031802402"
"600",-87.9537744079133,42.131617895356,"17031802503"
"601",-87.9367549076647,42.1327901363997,"17031802504"
"602",-87.7617175165858,41.9422903089516,"17031151100"
"603",-87.7714953462384,41.9421689506495,"17031151200"
"604",-87.6709297977528,41.9083740114891,"17031241500"
"605",-87.6895800964787,41.9066402519317,"17031241100"
"606",-87.6653277214462,41.9067096581015,"17031241600"
"607",-87.6810249882297,41.9067715787688,"17031241300"
"608",-87.6753136740634,41.906031163918,"17031241400"
"609",-87.6525227259879,41.8926494329694,"17031243500"
"610",-87.7510729731202,41.9123508408524,"17031250200"
"611",-87.7608528413892,41.9128483071019,"17031250300"
"612",-87.7754057562575,41.912905010216,"17031250400"
"613",-87.7967959827195,41.9146180395184,"17031250500"
"614",-87.6267624490302,41.9149136783314,"17031071500"
"615",-87.6459659819687,41.9145854536947,"17031071800"
"616",-87.6267899781838,41.9075487238798,"17031080100"
"617",-87.6357987348294,41.9074898525496,"17031080300"
"618",-87.6409015463143,41.907412344354,"17031080400"
"619",-87.7427955999145,41.9646281526855,"17031160100"
"620",-87.7383980530405,41.9587930608336,"17031160200"
"621",-87.7308957648327,41.9572681413705,"17031160300"
"622",-87.7228238278032,41.9573657399309,"17031160400"
"623",-87.7020149493709,41.9504095750041,"17031160700"
"624",-87.6997540571875,41.9211256166595,"17031221300"
"625",-87.6899513252307,41.9216468412851,"17031221500"
"626",-87.6945319976067,41.9208012525386,"17031221400"
"627",-87.7706303086968,41.9056934520719,"17031250600"
"628",-87.7608127933792,41.9058206397216,"17031250700"
"629",-87.7514741433679,41.9061854787757,"17031250800"
"630",-87.7448924493273,41.8986944651685,"17031251000"
"631",-87.7520111677101,41.8986247700311,"17031251100"
"632",-87.6809904624696,41.9357489302142,"17031051400"
"633",-87.6666112101814,41.9575310702305,"17031060100"
"634",-87.6713326544961,41.9506049171095,"17031060300"
"635",-87.6437631521902,41.9538479587787,"17031060800"
"636",-87.7128145774923,41.950213099059,"17031160800"
"637",-87.7226082179257,41.9500820581234,"17031160900"
"638",-87.7306829056521,41.9499766379067,"17031161000"
"639",-87.7381550130193,41.9498800438989,"17031161100"
"640",-87.7385700738113,41.9425489095762,"17031161200"
"641",-87.731002309971,41.9426994068202,"17031161300"
"642",-87.7948168110838,41.9558595647295,"17031170100"
"643",-87.6850970768858,41.9212477706513,"17031221600"
"644",-87.6698374638692,41.8996698335743,"17031242100"
"645",-87.6649536487755,41.8997370903134,"17031242000"
"646",-87.7606039587633,41.8985490617635,"17031251200"
"647",-87.7703849283885,41.8984250681847,"17031251300"
"648",-87.6758395430599,41.9359971196319,"17031051300"
"649",-87.6607449690782,41.8408313592628,"17031600700"
"650",-87.6531427971242,41.8365129875186,"17031600900"
"651",-87.6722979177401,41.6683913541111,"17031821200"
"652",-87.6711281320527,41.7611983361348,"17031672000"
"653",-87.6396893467483,41.742146085031,"17031710900"
"654",-87.6485810666362,41.7396436226462,"17031711000"
"655",-87.6583001535897,41.7395016022857,"17031711100"
"656",-87.6698252184784,41.7405560926006,"17031711200"
"657",-87.6386887607071,41.7324401552274,"17031711500"
"658",-87.6672855377539,41.7335044172072,"17031711300"
"659",-87.65211677318,41.7336613495621,"17031711400"
"660",-87.7177931635711,41.876240213495,"17031270500"
"661",-87.7035621491389,41.8773596836195,"17031271200"
"662",-87.7084527890828,41.8773039707118,"17031271300"
"663",-87.713331368433,41.8772428677868,"17031271400"
"664",-87.6084205369592,41.8417493616269,"17031350100"
"665",-87.6283694947212,41.8419290609177,"17031350400"
"666",-87.6059789892437,41.8347816840478,"17031351000"
"667",-87.6240909166406,41.827401872055,"17031351400"
"668",-87.6098876060539,41.8268854636887,"17031360200"
"669",-87.5903098441091,41.7621960886217,"17031430400"
"670",-87.5713729896736,41.7644133051231,"17031430600"
"671",-87.5712982628491,41.7607500252934,"17031430800"
"672",-87.5812699508652,41.7643138997965,"17031430500"
"673",-87.5811851433788,41.7606409809363,"17031430900"
"674",-87.6751022007698,41.8161778635405,"17031610300"
"675",-87.6495479446973,41.7760398343872,"17031681000"
"676",-87.6493595479923,41.7687664932791,"17031681100"
"677",-87.6523524361106,41.7905639311794,"17031680500"
"678",-87.9711872851403,42.0745454353067,"17031803400"
"679",-87.9940638311945,42.0739284010772,"17031803500"
"680",-88.0409768850442,42.1298817355428,"17031803604"
"681",-87.6376303581766,41.7764305395333,"17031680900"
"682",-88.0141555045604,42.1173141442001,"17031803607"
"683",-87.6877279296327,42.0464554082001,"17031809500"
"684",-87.6999043780057,42.0447450969895,"17031809600"
"685",-87.6999150739461,42.0374658658341,"17031809700"
"686",-87.6854989674203,42.0375289905984,"17031809800"
"687",-87.6752631352404,42.0376185443795,"17031809900"
"688",-87.6670625851391,42.026153800298,"17031810000"
"689",-87.7170864138321,41.57845829422,"17031825501"
"690",-87.6747355314606,41.7276163835292,"17031720100"
"691",-87.726209615791,41.6399602993748,"17031824400"
"692",-87.6660544886275,41.7130416550733,"17031720200"
"693",-87.6771439265838,41.7139198230085,"17031720300"
"694",-87.68666864103,41.7099918289591,"17031720400"
"695",-87.6891010861153,41.702835308693,"17031720500"
"696",-87.6772069784383,41.7027764054958,"17031720600"
"697",-87.6651388244177,41.7031071190535,"17031720700"
"698",-87.6840180482423,41.9668337813128,"17031040600"
"699",-87.6940777991463,41.9668082068357,"17031040700"
"700",-87.6922870767584,41.963157716862,"17031040800"
"701",-87.8906598833235,41.8867815186567,"17031816900"
"702",-87.8725068474531,41.8873598390641,"17031817000"
"703",-87.8780999295959,41.8762487683564,"17031817101"
"704",-87.8657805737291,41.8771915053688,"17031817102"
"705",-87.5725102524049,41.6344816928078,"17031825801"
"706",-87.5600588554314,41.6263798114531,"17031825802"
"707",-87.5620408198223,41.6192446598189,"17031825803"
"708",-87.5423651326581,41.6216960409365,"17031825900"
"709",-87.5324076652098,41.6239154163568,"17031826000"
"710",-87.6100973877026,41.8202019151551,"17031380100"
"711",-87.6149860624791,41.8205739644693,"17031380200"
"712",-87.5711843396067,41.7553010947376,"17031431200"
"713",-87.5472270697484,41.7596706286423,"17031431400"
"714",-88.0152317939376,42.0829609232964,"17031803902"
"715",-88.0180749881834,42.0727629454199,"17031804000"
"716",-88.1091660507169,42.1047153009673,"17031804104"
"717",-87.6846291067112,42.0302060078686,"17031810100"
"718",-87.6833402055942,42.0228223196682,"17031810200"
"719",-87.7016080921349,42.0253098560335,"17031810301"
"720",-87.6763729824193,41.9578450671025,"17031050100"
"721",-87.6384045653355,41.8127119457866,"17031610800"
"722",-87.6673038547522,41.8049362144946,"17031611300"
"723",-87.6721660648494,41.8048928908159,"17031611400"
"724",-87.6787310102916,41.8053819214989,"17031611500"
"725",-87.6598226390411,41.7977430488274,"17031611900"
"726",-87.638497628812,41.7691892995898,"17031681200"
"727",-87.6947172731156,42.0294129308119,"17031810302"
"728",-87.829438683976,41.9875737200122,"17031810400"
"729",-87.8114749596777,41.9309116340987,"17031810701"
"730",-87.8159950696587,41.9252753158817,"17031810702"
"731",-87.7961002131753,41.9642245903577,"17031810600"
"732",-87.8545257529552,41.8830060994496,"17031817200"
"733",-87.8382560446015,41.8930003341034,"17031817400"
"734",-87.8384434333439,41.8700995721941,"17031817600"
"735",-87.6321805891951,41.754438922548,"17031691200"
"736",-87.6298720719909,41.7617134767076,"17031691100"
"737",-87.6384255720893,41.7251952031602,"17031730100"
"738",-87.6645666831711,41.7274693020702,"17031730300"
"739",-87.6526479336001,41.7178407642721,"17031730400"
"740",-87.8517414549302,41.8717499692895,"17031817700"
"741",-87.8737523554688,41.8511914319024,"17031818100"
"742",-87.5366782745565,41.606557554683,"17031826100"
"743",-87.6064899523591,41.6152861832546,"17031826301"
"744",-87.5914506380992,41.6134138348376,"17031826303"
"745",-87.5825094987154,41.6180621053521,"17031826304"
"746",-87.6381377357146,41.7142653344343,"17031730500"
"747",-87.650485701372,41.7106003037646,"17031730600"
"748",-87.9566552877595,42.0827921862706,"17031802801"
"749",-87.6139991807323,41.8085114182179,"17031381200"
"750",-87.621429758351,41.8076202207344,"17031381400"
"751",-87.6274462774355,41.8055501820502,"17031381700"
"752",-87.6195423801772,41.7437212305347,"17031440300"
"753",-88.1061271940217,42.0544541526252,"17031804706"
"754",-88.1061139615197,42.031027124686,"17031804710"
"755",-87.8209674096378,41.9322898987678,"17031810800"
"756",-87.8100723953954,41.9165283057334,"17031810900"
"757",-87.8197163453621,41.9156680229994,"17031811000"
"758",-87.6525359664854,41.7978466025363,"17031612000"
"759",-87.6476808078536,41.7979127542622,"17031612100"
"760",-87.7180256626215,41.7980175428239,"17031620100"
"761",-87.7292338601362,41.7955214637427,"17031620200"
"762",-87.7304437824152,41.7895025210228,"17031620300"
"763",-87.7181681605053,41.7896381744815,"17031620400"
"764",-87.8259862688266,41.960280690252,"17031810501"
"765",-87.8104591708912,41.9595846559334,"17031810502"
"766",-87.7946856860842,41.9054054851634,"17031812200"
"767",-87.8751418233857,41.8635150748661,"17031818200"
"768",-87.8918595508407,41.8518960402985,"17031818402"
"769",-87.854421321576,41.8271221548134,"17031818800"
"770",-87.866862549768,41.8275854512382,"17031818900"
"771",-87.5900943267688,41.6280650728374,"17031826402"
"772",-87.6230151713242,41.6363516746298,"17031826600"
"773",-87.6335584984723,41.6362110690475,"17031826700"
"774",-87.6644797169505,41.621047298154,"17031826901"
"775",-87.6640081449234,41.6148700412732,"17031826902"
"776",-87.6500792984682,41.703081682033,"17031730700"
"777",-87.6986083404124,41.6972858840843,"17031740100"
"778",-87.7127057105996,41.7047017376475,"17031740200"
"779",-87.7107232635893,41.6950694042808,"17031740300"
"780",-87.7193158418171,41.6872391055494,"17031740400"
"781",-87.9920462889717,42.132241805313,"17031803005"
"782",-87.970673858021,42.1317433071399,"17031803007"
"783",-87.6170157366774,41.8849306102652,"17031320101"
"784",-87.7673434667593,41.5466804836437,"17031829904"
"785",-88.195690744213,42.1166644850026,"17031804204"
"786",-88.200661810734,42.0262542741686,"17031804316"
"787",-88.2333573743512,41.9942270710797,"17031804514"
"788",-87.6234171997548,41.8564795563058,"17031330103"
"789",-87.6229355842373,41.8201510092574,"17031380600"
"790",-87.6239882758356,41.8635720716855,"17031330102"
"791",-87.612471000948,41.8593055942437,"17031330101"
"792",-87.5531841632503,41.7356004988279,"17031460800"
"793",-87.8506827332941,42.0435346613653,"17031806005"
"794",-87.8502225121922,42.0506342018372,"17031806006"
"795",-88.1607071903884,42.0890395659609,"17031804203"
"796",-88.0112152987326,42.1363338239054,"17031803614"
"797",-88.0597519642743,42.1303399777176,"17031803616"
"798",-87.6820288800908,42.0490312111388,"17031809402"
"799",-87.5453918106835,41.5204249462368,"17031828508"
"800",-87.5348992665555,41.5304852767215,"17031828507"
"801",-87.8311612237892,41.567489666046,"17031824126"
"802",-87.7914770511763,41.6163141768233,"17031824508"
"803",-87.7718059871575,41.6187892329375,"17031824509"
"804",-87.8452524769501,41.5716260230312,"17031824127"
"805",-87.8380624482712,41.5858756276459,"17031824125"
"806",-87.8444592000908,41.5955058728678,"17031824124"
"807",-87.875735828413,41.5886673230744,"17031824129"
"808",-87.8680260775821,41.5712240165616,"17031824128"
"809",-87.7228061074712,41.5499962596464,"17031829903"
"810",-88.2401967359892,42.0625192151305,"17031804313"
"811",-88.1999468841902,42.0560222558305,"17031804312"
"812",-87.9013339809316,41.7346003756031,"17031820203"
"813",-87.891712197106,41.759481654348,"17031820204"
"814",-87.6888524091347,41.8012094975802,"17031630600"
"815",-87.6168741760617,41.7249094973864,"17031490200"
"816",-87.6527193558063,41.8048760620699,"17031612200"
"817",-87.71170015935,41.854147339299,"17031844700"
"818",-87.6254437152265,41.8133852457871,"17031844600"
"819",-88.0136718861704,42.1414674261964,"17031803613"
"820",-88.0784517872411,42.1316940749396,"17031803615"
"821",-88.2040102804925,42.0377092889754,"17031804314"
"822",-88.2211419204661,42.020046676029,"17031804512"
"823",-88.1881829967489,42.0200710709694,"17031804315"
"824",-88.2254812116086,42.0085215469056,"17031804513"
"825",-87.6240551789417,41.885038971142,"17031320102"
"826",-87.6689065116054,42.0433666635192,"17031809401"
"827",-87.6546676174322,41.9912696372773,"17031030101"
"828",-87.6579658599198,41.9827452907325,"17031030701"
"829",-87.642605148828,41.9268109762517,"17031070103"
"830",-87.7210786221977,42.044453454699,"17031807100"
"831",-87.7285103305288,42.0371750929287,"17031807200"
"832",-87.7549132909611,42.0337613795571,"17031807300"
"833",-87.7398439261434,42.0281934631414,"17031807400"
"834",-87.728138026284,42.0279578112861,"17031807500"
"835",-87.754219506772,42.0207638563502,"17031807700"
"836",-87.7487797567786,42.0041885644227,"17031807900"
"837",-87.7354064529068,42.0070209250869,"17031808001"
"838",-87.7194386103851,42.0050635926959,"17031808002"
"839",-87.7851411921542,42.033340822322,"17031808301"
"840",-87.7667893022104,42.032281286585,"17031808302"
"841",-87.7856084841596,42.0602334516819,"17031808600"
"842",-87.6718833757044,42.055542092745,"17031808702"
"843",-88.0174933041097,42.024394530092,"17031770202"
"844",-87.9044884682199,42.012394083588,"17031770602"
"845",-87.8789243270524,42.0598854335071,"17031806104"
"846",-87.8977628411547,42.1299533791848,"17031802506"
"847",-87.911180359327,42.1209242056984,"17031802505"
"848",-87.9440326073701,42.147750525755,"17031802404"
"849",-87.9982585102919,42.1191706859098,"17031803017"
"850",-88.0948089282852,42.0631712639913,"17031804714"
"851",-88.2425951857247,42.051998435822,"17031804403"
"852",-88.2532379502167,42.0157618933965,"17031804406"
"853",-88.1141927088746,42.0420218533112,"17031804716"
"854",-87.8897882049256,42.0454459154303,"17031806201"
"855",-87.8542947085265,41.7377491684952,"17031820606"
"856",-88.1957096774191,42.0022072963061,"17031804506"
"857",-87.9003839898457,41.5787233480421,"17031824119"
"858",-87.6687906678759,41.9451690269051,"17031831900"
"859",-87.6540550771384,41.9147491977078,"17031832600"
"860",-87.706136183916,41.8818830856412,"17031836900"
"861",-87.6833419526887,41.8555618464105,"17031841200"
"862",-87.6192918565533,41.8340975440336,"17031839500"
"863",-87.6187191652599,41.8130461765307,"17031835800"
"864",-87.572306287159,41.6834877499404,"17031838800"
"865",-87.6561676711704,41.90240359218,"17031842300"
"866",-87.6429680014722,41.8678934800733,"17031841900"
"867",-87.6635029088363,41.8474705114989,"17031843200"
"868",-87.732021832441,41.8493274245069,"17031843400"
"869",-87.6516951148426,41.8162185660052,"17031842600"
"870",-87.9976754806805,42.0988437424204,"17031803200"
"871",-87.9894768282977,42.0850700960494,"17031803300"
"872",-87.7174710911953,42.0665152147972,"17031808900"
"873",-87.7189140092114,42.0597568808874,"17031809000"
"874",-87.727870838798,41.8395496976567,"17031301803"
"875",-87.8268790480689,41.7498750144865,"17031820604"
"876",-87.8683018539398,41.6266109536136,"17031824116"
"877",-87.8796235085449,41.617317514867,"17031824114"
"878",-87.806012573756,41.6880977773132,"17031823806"
"879",-87.9857304156629,41.6635976014997,"17031824003"
"880",-88.0143839828358,41.6633295552274,"17031824005"
"881",-87.8178543967002,41.5799502053898,"17031824122"
"882",-87.704358803618,42.0593519680065,"17031809100"
"883",-87.6992704621517,42.0525535050753,"17031809200"
"884",-87.6864656630769,42.057952136867,"17031809300"
"885",-87.6207531481999,41.8983354004366,"17031081300"
"886",-87.6321089483988,41.9002654937143,"17031081000"
"887",-87.7208089093413,41.9911040177857,"17031130100"
"888",-87.7815187805753,41.9493527969656,"17031170200"
"889",-87.7968278195678,41.9491247981545,"17031170300"
"890",-87.8127106840118,41.9489080842843,"17031170400"
"891",-87.8288957089487,41.950077933445,"17031170500"
"892",-87.8307016002309,41.941294313138,"17031170600"
"893",-87.8221640153065,41.9414865646118,"17031170700"
"894",-87.8123712681422,41.9415761324697,"17031170800"
"895",-87.7701247954018,41.8909574015156,"17031251400"
"896",-87.7331362444538,41.8842765573356,"17031260300"
"897",-87.7377281686924,41.8766638499711,"17031260500"
"898",-87.7328670293678,41.877107647616,"17031260600"
"899",-87.7279961809577,41.8770565306108,"17031260700"
"900",-87.723096381971,41.877084762351,"17031260800"
"901",-87.6760594960036,41.9450710303017,"17031050700"
"902",-87.6857780029926,41.9449465510548,"17031050900"
"903",-87.68573169854,41.9413024189969,"17031051000"
"904",-87.6808266391404,41.9413651696813,"17031051100"
"905",-87.6759535523644,41.9414224395558,"17031051200"
"906",-87.8116056811811,41.936195839337,"17031170900"
"907",-87.7965237683168,41.9418071959945,"17031171000"
"908",-87.781286502738,41.9420527871837,"17031171100"
"909",-87.7986317105706,41.9344850504871,"17031180100"
"910",-87.7443888689799,41.9352175773601,"17031190100"
"911",-87.6838261883726,41.9159095308609,"17031222200"
"912",-87.6995874215778,41.9156825395743,"17031222500"
"913",-87.7044798106658,41.9156387721713,"17031222600"
"914",-87.7603537700113,41.8911034672631,"17031251500"
"915",-87.7518037202369,41.8914064591548,"17031251600"
"916",-87.7444792692068,41.8913843487098,"17031251700"
"917",-87.7478885066131,41.8841436249677,"17031251800"
"918",-87.7600944734037,41.8838116067184,"17031251900"
"919",-87.7698797931026,41.8836758892141,"17031252000"
"920",-87.7133914563265,41.98655894524,"17031130300"
"921",-87.7516489277848,41.9351136358719,"17031190200"
"922",-87.7614634514062,41.9349863874669,"17031190300"
"923",-87.7513623655844,41.9278185982462,"17031190800"
"924",-87.7233301746345,41.8843707060019,"17031260100"
"925",-87.7282301653356,41.8843243098152,"17031260200"
"926",-87.6179394953401,41.6818522425763,"17031530100"
"927",-87.6471146514454,41.9464901448653,"17031061800"
"928",-87.5679854044925,41.5707107264627,"17031828201"
"929",-87.7390078468622,41.6029093305594,"17031825000"
"930",-87.6992645923069,41.6413219130362,"17031824300"
"931",-87.7449388019243,41.6286651073849,"17031824601"
"932",-87.8984345768998,41.8407438929844,"17031818500"
"933",-87.6965048151153,41.6651703265543,"17031823400"
"934",-87.6365945908149,41.651377149989,"17031821500"
"935",-87.5942650641846,41.8016708651768,"17031410200"
"936",-87.7200743987053,41.9155643534776,"17031222900"
"937",-87.6945341614458,41.907968590509,"17031241000"
"938",-87.778027645793,41.5654040183357,"17031825400"
"939",-87.6921427256154,41.5178810654339,"17031830005"
"940",-87.7686415110796,41.6080768053567,"17031824505"
"941",-87.6852636578945,41.6244574710288,"17031824800"
"942",-88.0774121362449,42.1447310440436,"17031803608"
"943",-87.7441048270276,41.9279225484265,"17031190900"
"944",-87.7608269379856,41.9201431843137,"17031191200"
"945",-87.7376226114251,41.9350552191027,"17031200100"
"946",-87.735628239634,41.9278522567396,"17031200200"
"947",-87.7341263818319,41.9234806176779,"17031200300"
"948",-87.7102057641406,41.9155008952489,"17031222700"
"949",-87.7043654760252,41.9120080184471,"17031230100"
"950",-87.7100843847471,41.9118687732656,"17031230200"
"951",-87.7149883658682,41.9117865788056,"17031230300"
"952",-87.7215519374638,41.9118202178049,"17031230400"
"953",-87.7339433811938,41.9116892430254,"17031230500"
"954",-87.6141894255351,41.8277540202268,"17031351100"
"955",-87.6384956518619,41.5924802647945,"17031827500"
"956",-87.7224577082201,42.0214423397579,"17031807600"
"957",-87.5647849293295,41.6049295963201,"17031826201"
"958",-87.7841873404949,41.7069647694766,"17031823001"
"959",-87.9447433076372,42.0080062708539,"17031770500"
"960",-87.8503092918331,41.7755434581814,"17031820202"
"961",-87.6719761796932,41.7975991177207,"17031611700"
"962",-87.880824252396,41.8090438831786,"17031819700"
"963",-87.7219392987247,41.8474250869734,"17031300500"
"964",-87.8183946795183,41.8615596957745,"17031816100"
"965",-87.8461151888137,41.8335498199782,"17031818700"
"966",-87.8478480643632,41.8840811954199,"17031817300"
"967",-87.6228619243844,41.8101927137145,"17031381500"
"968",-87.6084261249837,41.7831002242684,"17031420500"
"969",-87.8686703854773,41.9413776444207,"17031811500"
"970",-87.626227365845,41.8925554780881,"17031081500"
"971",-87.628873767377,41.892106064514,"17031081600"
"972",-87.6318681450044,41.8920667784974,"17031081700"
"973",-87.6378004817017,41.8932682772142,"17031081800"
"974",-87.6414870355095,41.8979900457637,"17031081900"
"975",-87.7150953205,41.9154348657672,"17031222800"
"976",-87.6809279430309,41.9450094682671,"17031050800"
"977",-87.7013308961474,41.9428681051598,"17031210100"
"978",-87.7303056945912,41.9357449731651,"17031210400"
"979",-87.7215396882354,41.9063229391997,"17031230700"
"980",-87.7149529786988,41.9058395567328,"17031230800"
"981",-87.7103504771998,41.9066917742816,"17031230900"
"982",-87.702750671098,41.6814295690221,"17031823304"
"983",-87.8048059827071,41.7538581678981,"17031820502"
"984",-87.7745229380172,41.7628984452307,"17031820901"
"985",-87.5640314956576,41.6533826018673,"17031550200"
"986",-87.7538184879599,41.6759468972326,"17031823200"
"987",-87.7532158916105,41.6991418252977,"17031822602"
"988",-87.6764043721108,41.7865780126949,"17031670500"
"989",-87.8771020377668,41.7821533287447,"17031820104"
"990",-87.7730128156931,41.8183003810181,"17031820700"
"991",-87.6866436005179,41.8102197076828,"17031580800"
"992",-87.906437914194,41.9141121172247,"17031811800"
"993",-87.9893469222869,42.0182920909231,"17031770300"
"994",-87.9760986650979,42.0550728391262,"17031805109"
"995",-88.0539871366657,42.0537152934545,"17031804603"
"996",-87.7339985659686,41.9061549498637,"17031230600"
"997",-87.6796003334569,41.8995064859615,"17031242300"
"998",-87.674718762405,41.8995893073305,"17031242200"
"999",-87.6530178887672,41.9581538287453,"17031032100"
"1000",-87.6120750140503,41.5699744345577,"17031828300"
"1001",-87.6977124567163,41.6095020147826,"17031824900"
"1002",-87.6081611829127,41.6012261559227,"17031827801"
"1003",-87.8138845795872,42.1404168226349,"17031801500"
"1004",-87.8665605360061,42.0484207758128,"17031806002"
"1005",-87.9029937522711,41.9421289050534,"17031811701"
"1006",-87.8267817845608,41.6970219794299,"17031823803"
"1007",-87.7758059558889,41.8065271615809,"17031820800"
"1008",-87.7075818013539,41.848110803464,"17031300800"
"1009",-87.6404713707853,41.9506904325978,"17031060900"
"1010",-87.6519702802032,41.9492205537393,"17031061000"
"1011",-87.7038400805784,41.9357028592047,"17031210700"
"1012",-87.8358232728005,41.880293032877,"17031817500"
"1013",-87.8987751924088,41.8772723754802,"17031818300"
"1014",-87.6922158595223,41.8576415047697,"17031291600"
"1015",-87.6183210523695,41.7911261406949,"17031400400"
"1016",-87.8811115290259,41.8981681217737,"17031816500"
"1017",-87.8510298946554,42.0029704762107,"17031805701"
"1018",-88.0881175069285,41.999562525732,"17031804803"
"1019",-87.750976331469,41.9196292698744,"17031191100"
"1020",-88.0963711913981,42.0799943130062,"17031804105"
"1021",-87.7750065364808,42.0019817151119,"17031120100"
"1022",-88.1185693635883,42.0562765364106,"17031804705"
"1023",-88.0953704385372,42.1203620563362,"17031803603"
"1024",-87.9032324343905,41.7762928424575,"17031820101"
"1025",-87.6624413674358,41.8049939257439,"17031611200"
"1026",-87.7026992699157,41.8481795894412,"17031300900"
"1027",-87.6568034924447,41.949139752616,"17031061100"
"1028",-87.6615446964802,41.9452817587213,"17031061500"
"1029",-87.6470785733484,41.9425768520415,"17031062000"
"1030",-87.6517703737018,41.9426914401607,"17031062100"
"1031",-87.656643988237,41.9425846526791,"17031062200"
"1032",-87.572140418763,41.5872064048066,"17031827901"
"1033",-87.6353891719846,41.4843253624821,"17031829500"
"1034",-87.8130960606604,42.0055940394583,"17031090200"
"1035",-87.8135872244557,42.0152552266151,"17031090100"
"1036",-87.6294933009822,41.4966068546505,"17031829100"
"1037",-87.7802641673589,41.6378409994165,"17031824503"
"1038",-87.824896106198,41.6178272173149,"17031824106"
"1039",-87.8808194898686,41.6883060331817,"17031823801"
"1040",-87.8307027639829,42.106879143646,"17031801608"
"1041",-87.8699452738017,42.0350401328013,"17031805901"
"1042",-87.5939127797453,41.6388204113382,"17031826401"
